age_band,num_people,max_vax,time_1,time_2,time_3,time_4,infection,infection_day
6,1,3,91,196,399,-1,0,-1
6,1,4,56,253,511,747,0,-1
6,1,3,94,344,432,-1,0,-1
6,1,4,96,239,386,696,0,-1
6,1,4,40,246,464,801,0,-1
6,1,4,78,229,424,830,0,-1
6,1,4,126,194,517,778,0,-1
6,1,3,30,200,369,-1,0,-1
6,1,3,113,227,494,-1,0,-1
6,1,4,50,314,539,753,0,-1
6,1,4,106,304,504,730,0,-1
6,1,3,167,267,386,-1,0,-1
6,1,4,116,350,528,741,0,-1
6,1,4,180,213,378,751,0,-1
6,1,4,145,196,396,713,0,-1
6,1,4,48,236,485,733,0,-1
6,1,4,96,274,439,725,0,-1
6,1,3,159,317,428,-1,0,-1
6,1,4,178,261,434,822,0,-1
6,1,4,158,353,477,694,0,-1
6,1,3,130,253,518,-1,0,-1
6,1,4,95,344,529,710,0,-1
6,1,4,70,324,479,740,0,-1
6,1,4,111,336,471,782,0,-1
6,1,4,101,259,440,743,0,-1
6,1,4,91,314,440,707,0,-1
6,1,4,12,244,367,706,0,-1
6,1,4,129,206,396,714,0,-1
6,1,4,52,346,539,735,0,-1
6,1,4,66,291,427,694,0,-1
6,1,4,24,334,418,739,0,-1
6,1,3,167,287,448,-1,0,-1
6,1,4,93,226,475,726,0,-1
6,1,3,53,286,451,-1,0,-1
6,1,3,129,335,535,-1,0,-1
6,1,4,84,210,397,829,0,-1
6,1,4,139,240,487,801,0,-1
6,1,4,158,261,428,721,0,-1
6,1,4,35,360,523,802,0,-1
6,1,4,141,353,455,738,0,-1
6,1,4,140,282,409,811,0,-1
6,1,4,172,305,519,700,0,-1
6,1,4,90,300,437,804,0,-1
6,1,4,146,350,498,813,0,-1
6,1,4,77,342,465,717,0,-1
6,1,4,172,225,467,756,0,-1
6,1,3,27,272,394,-1,0,-1
6,1,4,126,229,483,717,0,-1
6,1,4,81,322,461,794,0,-1
6,1,3,26,320,500,-1,0,-1
6,1,4,86,308,411,812,0,-1
6,1,4,20,197,494,790,0,-1
6,1,3,152,311,437,-1,0,-1
6,1,4,92,232,529,766,0,-1
6,1,4,147,342,442,785,0,-1
6,1,4,61,268,382,793,0,-1
6,1,4,147,196,518,774,0,-1
6,1,4,48,317,402,822,0,-1
6,1,4,153,302,421,749,0,-1
6,1,4,127,293,541,698,0,-1
6,1,4,175,308,487,748,0,-1
6,1,4,41,301,427,838,0,-1
6,1,4,98,327,411,702,0,-1
6,1,3,29,281,417,-1,0,-1
6,1,3,43,324,466,-1,0,-1
6,1,4,127,317,475,723,0,-1
6,1,4,90,234,373,830,0,-1
6,1,4,61,214,408,696,0,-1
6,1,4,152,317,532,777,0,-1
6,1,4,112,291,408,736,0,-1
6,1,3,153,347,431,-1,0,-1
6,1,4,143,309,524,833,0,-1
6,1,3,62,233,544,-1,0,-1
6,1,4,155,341,533,744,0,-1
6,1,4,163,280,504,764,0,-1
6,1,4,134,241,421,701,0,-1
6,1,4,95,261,491,779,0,-1
6,1,3,140,337,466,-1,0,-1
6,1,4,169,234,388,804,0,-1
6,1,4,122,231,366,802,0,-1
6,1,4,171,303,520,752,0,-1
6,1,4,76,349,503,721,0,-1
6,1,4,38,321,497,692,0,-1
6,1,4,90,280,433,758,0,-1
6,1,4,87,320,436,704,0,-1
6,1,4,45,300,436,760,0,-1
6,1,4,73,258,370,741,0,-1
6,1,3,70,285,488,-1,0,-1
6,1,4,153,354,467,806,0,-1
6,1,4,58,322,444,765,0,-1
6,1,4,149,229,403,716,0,-1
6,1,3,154,316,509,-1,0,-1
6,1,4,122,331,522,709,0,-1
6,1,4,173,353,513,827,0,-1
6,1,4,138,211,486,763,0,-1
6,1,4,122,308,511,725,0,-1
6,1,4,19,280,483,727,0,-1
6,1,4,118,236,374,800,0,-1
6,1,4,62,220,497,783,0,-1
6,1,4,104,318,473,750,0,-1
6,1,4,19,222,499,732,0,-1
6,1,4,74,305,411,690,0,-1
6,1,4,74,300,407,798,0,-1
6,1,4,81,235,498,816,0,-1
6,1,4,104,360,499,774,0,-1
6,1,4,23,220,471,806,0,-1
6,1,4,133,199,503,763,0,-1
6,1,4,67,244,482,834,0,-1
6,1,4,130,243,404,732,0,-1
6,1,3,121,245,451,-1,0,-1
6,1,4,175,288,482,720,0,-1
6,1,4,15,281,408,809,0,-1
6,1,4,171,326,521,817,0,-1
6,1,4,12,232,418,816,0,-1
6,1,4,173,279,373,783,0,-1
6,1,4,97,218,380,808,0,-1
6,1,4,119,266,417,707,0,-1
6,1,4,159,204,371,806,0,-1
6,1,3,103,309,484,-1,0,-1
6,1,4,51,294,388,704,0,-1
6,1,4,119,201,390,696,0,-1
6,1,4,176,242,429,699,0,-1
6,1,4,178,280,447,693,0,-1
6,1,4,66,227,372,795,0,-1
6,1,4,81,322,451,765,0,-1
6,1,4,127,311,395,821,0,-1
6,1,3,162,221,384,-1,0,-1
6,1,3,155,360,481,-1,0,-1
6,1,4,145,327,523,758,0,-1
6,1,3,32,325,533,-1,0,-1
6,1,4,57,352,522,834,0,-1
6,1,3,16,356,526,-1,0,-1
6,1,4,89,217,534,723,0,-1
6,1,4,124,262,441,775,0,-1
6,1,4,105,327,439,726,0,-1
6,1,4,154,199,474,813,0,-1
6,1,3,181,275,456,-1,0,-1
6,1,3,174,291,538,-1,0,-1
6,1,4,115,232,419,813,0,-1
6,1,4,21,361,445,814,0,-1
6,1,4,17,260,385,700,0,-1
6,1,4,68,227,367,791,0,-1
6,1,4,39,275,519,799,0,-1
6,1,4,97,219,390,830,0,-1
6,1,3,40,205,398,-1,0,-1
6,1,3,29,194,463,-1,0,-1
6,1,4,147,329,439,746,0,-1
6,1,4,115,277,381,830,0,-1
6,1,4,95,349,505,799,0,-1
6,1,3,132,192,531,-1,0,-1
6,1,4,123,239,543,769,0,-1
6,1,4,156,211,412,803,0,-1
6,1,4,102,317,434,746,0,-1
6,1,3,64,324,509,-1,0,-1
6,1,4,116,289,523,812,0,-1
6,1,3,166,359,534,-1,0,-1
6,1,3,152,361,536,-1,0,-1
6,1,3,43,347,431,-1,0,-1
6,1,4,63,267,500,716,0,-1
6,1,4,51,241,368,729,0,-1
6,1,4,99,245,540,769,0,-1
6,1,4,76,302,440,741,0,-1
6,1,4,16,234,411,832,0,-1
6,1,4,87,317,487,772,0,-1
6,1,4,48,309,509,793,0,-1
6,1,4,151,293,388,754,0,-1
6,1,4,105,210,403,778,0,-1
6,1,4,141,220,398,691,0,-1
6,1,4,149,216,545,734,0,-1
6,1,3,165,283,456,-1,0,-1
6,1,4,150,338,423,754,0,-1
6,1,3,94,354,456,-1,0,-1
6,1,4,172,316,460,771,0,-1
6,1,4,102,252,433,780,0,-1
6,1,4,63,208,509,707,0,-1
6,1,3,121,304,431,-1,0,-1
6,1,3,18,220,407,-1,0,-1
6,1,3,133,214,375,-1,0,-1
6,1,3,125,213,398,-1,0,-1
6,1,4,64,217,396,782,0,-1
6,1,4,28,216,533,725,0,-1
6,1,4,32,327,455,813,0,-1
6,1,4,114,358,467,734,0,-1
6,1,4,165,351,523,770,0,-1
6,1,3,151,307,517,-1,0,-1
6,1,3,88,203,368,-1,0,-1
6,1,3,120,328,460,-1,0,-1
6,1,4,65,330,488,765,0,-1
6,1,3,149,315,399,-1,0,-1
6,1,3,10,216,541,-1,0,-1
6,1,4,147,363,542,818,0,-1
6,1,4,150,346,515,755,0,-1
6,1,4,84,348,475,700,0,-1
6,1,4,26,225,428,713,0,-1
6,1,4,78,218,463,708,0,-1
6,1,4,167,357,534,712,0,-1
6,1,4,158,289,543,816,0,-1
6,1,4,139,232,511,793,0,-1
6,1,4,121,220,366,732,0,-1
6,1,4,164,361,454,767,0,-1
6,1,4,88,267,464,768,0,-1
6,1,3,138,258,533,-1,0,-1
6,1,4,90,270,380,781,0,-1
6,1,4,40,317,445,776,0,-1
6,1,4,153,341,536,708,0,-1
6,1,4,49,314,408,756,0,-1
6,1,4,89,206,381,792,0,-1
6,1,4,117,330,430,797,0,-1
6,1,3,128,314,423,-1,0,-1
6,1,4,35,263,366,837,0,-1
6,1,4,180,274,376,819,0,-1
6,1,4,123,235,399,764,0,-1
6,1,4,178,284,542,744,0,-1
6,1,3,139,245,440,-1,0,-1
6,1,4,150,217,373,761,0,-1
6,1,4,93,232,529,774,0,-1
6,1,4,102,260,454,747,0,-1
6,1,3,54,288,525,-1,0,-1
6,1,4,24,327,492,760,0,-1
6,1,4,113,298,463,744,0,-1
6,1,4,137,289,403,803,0,-1
6,1,4,151,238,381,756,0,-1
6,1,4,82,236,509,709,0,-1
6,1,3,27,258,465,-1,0,-1
6,1,3,130,299,383,-1,0,-1
6,1,4,141,234,418,781,0,-1
6,1,4,63,274,415,762,0,-1
6,1,4,12,318,520,770,0,-1
6,1,4,13,248,372,803,0,-1
6,1,4,18,238,514,758,0,-1
6,1,3,27,334,533,-1,0,-1
6,1,3,134,275,477,-1,0,-1
6,1,4,121,321,529,773,0,-1
6,1,4,104,217,375,741,0,-1
6,1,3,89,275,483,-1,0,-1
6,1,4,159,292,440,706,0,-1
6,1,3,94,252,372,-1,0,-1
6,1,4,24,265,368,825,0,-1
6,1,4,151,204,489,730,0,-1
6,1,4,69,335,522,835,0,-1
6,1,4,162,224,460,760,0,-1
6,1,4,129,269,538,701,0,-1
6,1,4,41,246,522,756,0,-1
6,1,4,165,244,512,806,0,-1
6,1,4,67,244,452,756,0,-1
6,1,3,141,294,477,-1,0,-1
6,1,4,104,292,458,692,0,-1
6,1,3,178,309,427,-1,0,-1
6,1,4,105,313,401,809,0,-1
6,1,4,11,206,399,735,0,-1
6,1,4,91,208,371,811,0,-1
6,1,4,168,257,413,800,0,-1
6,1,4,20,267,460,811,0,-1
6,1,4,125,295,545,836,0,-1
6,1,4,165,272,443,833,0,-1
6,1,4,64,194,504,725,0,-1
6,1,4,45,208,399,727,0,-1
6,1,4,98,324,512,763,0,-1
6,1,4,159,313,542,702,0,-1
6,1,4,85,254,486,737,0,-1
6,1,4,123,252,515,782,0,-1
6,1,4,75,325,518,700,0,-1
6,1,4,144,306,390,757,0,-1
6,1,4,139,229,395,759,0,-1
6,1,3,30,261,457,-1,0,-1
6,1,4,86,309,541,772,0,-1
6,1,4,81,361,445,713,0,-1
6,1,4,81,265,536,696,0,-1
6,1,3,169,270,492,-1,0,-1
6,1,3,177,293,394,-1,0,-1
6,1,4,155,234,368,797,0,-1
6,1,4,130,321,488,703,0,-1
6,1,3,44,242,418,-1,0,-1
6,1,4,102,336,457,753,0,-1
6,1,4,160,355,468,820,0,-1
6,1,4,92,205,396,792,0,-1
6,1,4,39,328,540,781,0,-1
6,1,4,160,355,439,806,0,-1
6,1,4,28,234,452,822,0,-1
6,1,3,77,252,464,-1,0,-1
6,1,4,13,341,504,744,0,-1
6,1,4,138,326,485,772,0,-1
6,1,4,26,258,373,717,0,-1
6,1,4,153,277,459,729,0,-1
6,1,4,147,278,506,808,0,-1
6,1,4,136,250,469,794,0,-1
6,1,4,26,256,456,805,0,-1
6,1,4,140,341,459,762,0,-1
6,1,4,135,234,460,762,0,-1
6,1,4,58,330,414,805,0,-1
6,1,4,55,340,465,805,0,-1
6,1,4,91,303,402,795,0,-1
6,1,4,130,306,390,765,0,-1
6,1,4,110,322,512,747,0,-1
6,1,3,77,208,403,-1,0,-1
6,1,4,50,268,497,775,0,-1
6,1,4,131,309,422,835,0,-1
6,1,4,171,313,505,758,0,-1
6,1,4,145,302,474,834,0,-1
6,1,4,117,333,443,697,0,-1
6,1,4,138,353,437,755,0,-1
6,1,4,30,334,471,713,0,-1
6,1,4,123,297,496,690,0,-1
6,1,4,17,268,364,770,0,-1
6,1,3,175,330,516,-1,0,-1
6,1,4,117,220,430,741,0,-1
6,1,3,88,356,469,-1,0,-1
6,1,4,103,266,524,739,0,-1
6,1,4,65,206,383,804,0,-1
6,1,3,51,353,500,-1,0,-1
6,1,4,156,202,367,783,0,-1
6,1,4,145,254,378,738,0,-1
6,1,4,15,306,521,795,0,-1
6,1,4,155,242,423,735,0,-1
6,1,4,154,259,411,789,0,-1
6,1,4,177,316,474,704,0,-1
6,1,4,132,284,442,743,0,-1
6,1,3,174,293,425,-1,0,-1
6,1,4,83,304,486,775,0,-1
6,1,4,52,196,382,832,0,-1
6,1,4,158,229,417,731,0,-1
6,1,4,93,307,470,787,0,-1
6,1,4,43,273,393,824,0,-1
6,1,3,39,197,406,-1,0,-1
6,1,4,90,244,501,787,0,-1
6,1,4,70,246,423,790,0,-1
6,1,4,172,243,499,753,0,-1
6,1,4,29,230,374,784,0,-1
6,1,4,10,196,406,711,0,-1
6,1,3,29,230,541,-1,0,-1
6,1,3,158,326,449,-1,0,-1
6,1,4,120,238,456,760,0,-1
6,1,3,23,199,433,-1,0,-1
6,1,4,148,200,376,773,0,-1
6,1,4,179,246,462,769,0,-1
6,1,4,141,255,519,747,0,-1
6,1,4,46,343,448,780,0,-1
6,1,4,106,308,414,785,0,-1
6,1,4,116,263,454,773,0,-1
6,1,4,99,193,502,702,0,-1
6,1,4,88,338,472,831,0,-1
6,1,4,12,288,508,798,0,-1
6,1,4,124,302,386,810,0,-1
6,1,4,168,347,532,696,0,-1
6,1,4,126,275,422,751,0,-1
6,1,4,130,249,375,794,0,-1
6,1,4,75,293,447,783,0,-1
6,1,4,158,224,531,709,0,-1
6,1,4,59,204,492,735,0,-1
6,1,4,107,202,377,741,0,-1
6,1,3,117,270,473,-1,0,-1
6,1,4,171,326,532,746,0,-1
6,1,4,156,212,438,749,0,-1
6,1,4,37,289,487,703,0,-1
6,1,3,79,248,545,-1,0,-1
6,1,4,11,337,458,703,0,-1
6,1,4,23,231,375,821,0,-1
6,1,4,70,226,393,715,0,-1
6,1,4,120,276,364,838,0,-1
6,1,4,29,289,493,766,0,-1
6,1,4,114,245,380,786,0,-1
6,1,4,98,253,516,778,0,-1
6,1,4,133,306,390,821,0,-1
6,1,4,40,207,504,837,0,-1
6,1,3,15,302,515,-1,0,-1
6,1,4,64,242,442,778,0,-1
6,1,3,15,207,451,-1,0,-1
6,1,4,24,355,533,769,0,-1
6,1,4,17,253,541,822,0,-1
6,1,4,128,286,483,811,0,-1
6,1,4,152,270,475,808,0,-1
6,1,4,149,207,426,778,0,-1
6,1,4,112,348,434,720,0,-1
6,1,4,117,330,460,694,0,-1
6,1,4,157,326,438,786,0,-1
6,1,4,54,268,514,746,0,-1
6,1,4,34,197,544,761,0,-1
6,1,4,136,266,386,706,0,-1
6,1,4,16,336,523,815,0,-1
6,1,3,41,317,411,-1,0,-1
6,1,4,86,292,457,739,0,-1
6,1,4,141,228,486,781,0,-1
6,1,4,108,362,529,814,0,-1
6,1,4,71,249,461,777,0,-1
6,1,4,98,351,494,724,0,-1
6,1,4,150,289,530,813,0,-1
6,1,4,128,271,537,774,0,-1
6,1,4,33,361,506,777,0,-1
6,1,4,62,229,415,740,0,-1
6,1,4,97,271,421,693,0,-1
6,1,4,102,244,509,739,0,-1
6,1,4,74,260,424,763,0,-1
6,1,4,75,270,421,787,0,-1
6,1,4,176,216,487,785,0,-1
6,1,3,27,332,489,-1,0,-1
6,1,4,13,259,372,738,0,-1
6,1,4,90,301,402,797,0,-1
6,1,4,147,268,519,715,0,-1
6,1,4,153,323,407,746,0,-1
6,1,4,138,308,492,790,0,-1
6,1,4,174,223,372,730,0,-1
6,1,4,31,343,427,737,0,-1
6,1,4,88,320,504,812,0,-1
6,1,3,152,215,531,-1,0,-1
6,1,4,138,247,468,761,0,-1
6,1,4,127,248,466,771,0,-1
6,1,4,142,344,428,784,0,-1
6,1,4,57,195,497,716,0,-1
6,1,4,62,329,413,825,0,-1
6,1,4,132,263,524,735,0,-1
6,1,4,66,256,517,765,0,-1
6,1,4,131,217,427,769,0,-1
6,1,4,163,239,370,697,0,-1
6,1,4,77,294,378,773,0,-1
6,1,3,95,194,365,-1,0,-1
6,1,4,27,328,534,779,0,-1
6,1,4,74,357,492,766,0,-1
6,1,4,21,201,502,749,0,-1
6,1,4,29,215,364,800,0,-1
6,1,3,53,298,386,-1,0,-1
6,1,4,28,250,495,726,0,-1
6,1,4,51,230,418,825,0,-1
6,1,4,72,252,427,802,0,-1
6,1,4,39,224,429,697,0,-1
6,1,4,112,280,480,713,0,-1
6,1,4,57,218,414,729,0,-1
6,1,3,121,348,432,-1,0,-1
6,1,4,45,248,483,836,0,-1
6,1,4,14,213,539,778,0,-1
6,1,3,134,271,467,-1,0,-1
6,1,4,12,339,500,761,0,-1
6,1,4,146,349,514,773,0,-1
6,1,4,97,334,452,732,0,-1
6,1,4,174,204,425,833,0,-1
6,1,4,115,203,385,738,0,-1
6,1,4,129,215,540,811,0,-1
6,1,4,109,308,392,779,0,-1
6,1,3,158,292,447,-1,0,-1
6,1,4,85,293,398,694,0,-1
6,1,4,154,198,513,823,0,-1
6,1,4,90,287,385,824,0,-1
6,1,4,94,351,435,748,0,-1
6,1,4,60,301,532,801,0,-1
6,1,4,142,315,446,835,0,-1
6,1,3,135,303,542,-1,0,-1
6,1,4,140,303,462,755,0,-1
6,1,4,122,339,432,825,0,-1
6,1,4,84,331,457,796,0,-1
6,1,4,80,321,497,746,0,-1
6,1,4,124,305,461,838,0,-1
6,1,4,94,197,409,792,0,-1
6,1,4,133,209,402,801,0,-1
6,1,4,65,228,465,742,0,-1
6,1,4,53,201,473,834,0,-1
6,1,4,125,292,382,715,0,-1
6,1,4,22,333,516,831,0,-1
6,1,4,163,253,376,832,0,-1
6,1,4,144,226,377,778,0,-1
6,1,4,162,319,441,707,0,-1
6,1,4,143,296,524,692,0,-1
6,1,4,51,305,461,720,0,-1
6,1,4,161,228,518,796,0,-1
6,1,4,163,251,477,700,0,-1
6,1,4,171,223,494,705,0,-1
6,1,4,172,217,365,747,0,-1
6,1,4,178,335,525,710,0,-1
6,1,4,14,201,405,747,0,-1
6,1,4,13,298,385,809,0,-1
6,1,4,50,309,457,780,0,-1
6,1,4,107,357,522,752,0,-1
6,1,4,107,218,410,816,0,-1
6,1,4,53,261,520,736,0,-1
6,1,4,124,294,394,746,0,-1
6,1,4,174,213,446,705,0,-1
6,1,4,157,335,491,788,0,-1
6,1,4,14,238,537,796,0,-1
6,1,4,72,210,374,702,0,-1
6,1,3,75,262,501,-1,0,-1
6,1,4,114,323,453,737,0,-1
6,1,3,151,217,408,-1,0,-1
6,1,4,15,252,445,797,0,-1
6,1,4,166,234,378,805,0,-1
6,1,4,135,331,457,737,0,-1
6,1,4,101,339,536,735,0,-1
6,1,4,110,263,405,707,0,-1
6,1,4,82,340,540,743,0,-1
6,1,4,47,250,365,761,0,-1
6,1,4,146,271,534,791,0,-1
6,1,3,144,247,376,-1,0,-1
6,1,4,132,204,458,713,0,-1
6,1,4,124,342,499,700,0,-1
6,1,4,35,214,401,834,0,-1
6,1,4,27,308,466,695,0,-1
6,1,4,181,209,527,808,0,-1
6,1,4,30,271,377,723,0,-1
6,1,4,48,337,504,783,0,-1
6,1,4,42,226,484,763,0,-1
6,1,4,162,313,431,812,0,-1
6,1,4,156,195,381,723,0,-1
6,1,4,61,196,484,807,0,-1
6,1,4,24,204,368,755,0,-1
6,1,4,63,355,500,705,0,-1
6,1,4,53,217,429,694,0,-1
6,1,4,112,358,517,781,0,-1
6,1,4,10,215,481,746,0,-1
6,1,4,98,338,480,833,0,-1
6,1,4,115,221,513,692,0,-1
6,1,4,53,318,513,747,0,-1
6,1,3,104,301,506,-1,0,-1
6,1,4,179,223,463,831,0,-1
6,1,4,29,307,476,740,0,-1
6,1,4,179,349,532,742,0,-1
6,1,4,85,360,482,767,0,-1
6,1,4,24,294,383,744,0,-1
6,1,4,118,333,450,792,0,-1
6,1,3,111,297,518,-1,0,-1
6,1,4,64,312,535,718,0,-1
6,1,4,142,270,525,820,0,-1
6,1,4,145,200,533,730,0,-1
6,1,4,20,325,464,838,0,-1
6,1,4,168,280,382,770,0,-1
6,1,4,86,312,470,744,0,-1
6,1,4,62,297,394,837,0,-1
6,1,4,175,361,495,696,0,-1
6,1,4,54,231,475,701,0,-1
6,1,4,44,324,466,781,0,-1
6,1,4,84,291,450,835,0,-1
6,1,4,76,282,441,725,0,-1
6,1,3,153,339,515,-1,0,-1
6,1,4,133,318,470,805,0,-1
6,1,4,111,262,375,691,0,-1
6,1,4,28,279,400,772,0,-1
6,1,4,49,214,503,754,0,-1
6,1,4,87,280,520,777,0,-1
6,1,4,126,225,369,790,0,-1
6,1,3,45,198,541,-1,0,-1
6,1,4,45,286,421,824,0,-1
6,1,4,54,275,510,759,0,-1
6,1,4,16,220,369,810,0,-1
6,1,4,52,273,458,793,0,-1
6,1,4,125,341,425,780,0,-1
6,1,4,127,360,543,720,0,-1
6,1,4,90,359,481,835,0,-1
6,1,3,48,285,525,-1,0,-1
6,1,4,176,220,422,732,0,-1
6,1,4,155,295,393,697,0,-1
6,1,4,110,346,503,756,0,-1
6,1,4,118,322,406,761,0,-1
6,1,4,26,211,427,772,0,-1
6,1,4,80,249,456,735,0,-1
6,1,4,177,263,429,752,0,-1
6,1,4,85,306,491,748,0,-1
6,1,4,163,253,505,756,0,-1
6,1,4,168,254,516,756,0,-1
6,1,3,76,233,466,-1,0,-1
6,1,4,47,362,528,738,0,-1
6,1,3,48,329,413,-1,0,-1
6,1,4,172,229,480,696,0,-1
6,1,4,75,275,379,713,0,-1
6,1,3,67,200,374,-1,0,-1
6,1,4,175,221,484,784,0,-1
6,1,4,24,278,512,711,0,-1
6,1,4,40,351,471,691,0,-1
6,1,4,28,255,460,711,0,-1
6,1,4,61,194,536,749,0,-1
6,1,4,169,333,426,718,0,-1
6,1,3,31,317,503,-1,0,-1
6,1,4,80,286,502,749,0,-1
6,1,4,154,247,419,720,0,-1
6,1,4,153,298,423,828,0,-1
6,1,3,51,253,448,-1,0,-1
6,1,4,34,355,474,705,0,-1
6,1,3,175,337,499,-1,0,-1
6,1,4,32,335,490,707,0,-1
6,1,3,123,351,435,-1,0,-1
6,1,4,32,215,476,751,0,-1
6,1,4,165,229,385,752,0,-1
6,1,4,180,208,527,690,0,-1
6,1,4,73,318,441,699,0,-1
6,1,4,112,201,454,825,0,-1
6,1,4,86,217,445,773,0,-1
6,1,4,77,314,485,761,0,-1
6,1,4,130,302,495,820,0,-1
6,1,4,154,317,471,805,0,-1
6,1,3,86,232,437,-1,0,-1
6,1,4,108,336,506,838,0,-1
6,1,4,112,325,508,764,0,-1
6,1,4,142,353,437,768,0,-1
6,1,4,17,247,412,809,0,-1
6,1,4,98,329,413,740,0,-1
6,1,4,145,301,404,807,0,-1
6,1,4,155,198,508,691,0,-1
6,1,4,109,348,498,792,0,-1
6,1,4,47,207,498,764,0,-1
6,1,3,156,317,518,-1,0,-1
6,1,4,139,233,405,823,0,-1
6,1,4,19,336,474,715,0,-1
6,1,3,50,339,474,-1,0,-1
6,1,3,100,232,486,-1,0,-1
6,1,4,19,263,371,751,0,-1
6,1,4,84,196,477,797,0,-1
6,1,4,42,315,458,709,0,-1
6,1,3,58,209,365,-1,0,-1
6,1,4,165,319,429,835,0,-1
6,1,3,35,312,427,-1,0,-1
6,1,4,17,257,477,791,0,-1
6,1,4,72,285,459,769,0,-1
6,1,4,22,322,526,792,0,-1
6,1,4,109,353,496,741,0,-1
6,1,4,56,348,529,794,0,-1
6,1,4,117,265,394,796,0,-1
6,1,4,128,333,422,820,0,-1
6,1,4,59,209,386,714,0,-1
6,1,4,78,318,402,695,0,-1
6,1,4,67,223,452,785,0,-1
6,1,4,161,249,408,808,0,-1
6,1,4,112,324,470,797,0,-1
6,1,4,174,216,403,732,0,-1
6,1,3,16,226,493,-1,0,-1
6,1,3,107,276,435,-1,0,-1
6,1,4,167,265,461,697,0,-1
6,1,4,41,263,408,781,0,-1
6,1,4,54,281,373,715,0,-1
6,1,3,49,200,451,-1,0,-1
6,1,4,60,201,473,793,0,-1
6,1,4,91,334,418,772,0,-1
6,1,3,47,363,484,-1,0,-1
6,1,4,52,328,436,793,0,-1
6,1,4,177,262,492,791,0,-1
6,1,4,155,275,415,793,0,-1
6,1,3,66,207,519,-1,0,-1
6,1,3,118,275,416,-1,0,-1
6,1,4,49,336,441,786,0,-1
6,1,3,115,289,400,-1,0,-1
6,1,4,168,226,500,811,0,-1
6,1,3,11,208,469,-1,0,-1
6,1,3,170,293,502,-1,0,-1
6,1,4,117,213,402,791,0,-1
6,1,4,160,307,469,790,0,-1
6,1,4,19,233,367,748,0,-1
6,1,4,128,325,513,808,0,-1
6,1,4,72,220,419,768,0,-1
6,1,4,64,231,423,756,0,-1
6,1,3,23,237,453,-1,0,-1
6,1,4,137,266,461,820,0,-1
6,1,4,73,228,391,723,0,-1
6,1,4,55,360,461,722,0,-1
6,1,4,56,196,436,776,0,-1
6,1,4,79,343,544,718,0,-1
6,1,4,135,321,477,703,0,-1
6,1,4,163,347,479,809,0,-1
6,1,4,102,308,409,735,0,-1
6,1,3,174,285,417,-1,0,-1
6,1,4,54,234,410,693,0,-1
6,1,4,27,301,463,702,0,-1
6,1,3,114,360,492,-1,0,-1
6,1,4,114,308,438,723,0,-1
6,1,3,147,242,453,-1,0,-1
6,1,3,129,229,497,-1,0,-1
6,1,4,144,210,382,789,0,-1
6,1,4,41,235,496,733,0,-1
6,1,3,92,241,375,-1,0,-1
6,1,4,18,245,383,737,0,-1
6,1,4,142,245,434,739,0,-1
6,1,4,135,287,407,786,0,-1
6,1,4,98,264,442,731,0,-1
6,1,4,181,232,537,834,0,-1
6,1,4,129,221,469,747,0,-1
6,1,4,158,204,460,794,0,-1
6,1,4,157,215,387,724,0,-1
6,1,4,93,207,517,803,0,-1
6,1,3,39,231,528,-1,0,-1
6,1,4,151,336,513,753,0,-1
6,1,3,56,317,460,-1,0,-1
6,1,3,108,321,524,-1,0,-1
6,1,4,71,302,502,804,0,-1
6,1,4,32,361,445,815,0,-1
6,1,4,173,357,478,715,0,-1
6,1,3,145,195,364,-1,0,-1
6,1,4,37,295,440,789,0,-1
6,1,4,129,347,535,691,0,-1
6,1,4,165,269,415,741,0,-1
6,1,4,82,288,470,748,0,-1
6,1,4,39,236,391,790,0,-1
6,1,4,147,196,396,740,0,-1
6,1,4,127,349,459,766,0,-1
6,1,4,157,303,500,831,0,-1
6,1,4,41,217,536,745,0,-1
6,1,4,66,358,528,712,0,-1
6,1,4,13,309,539,805,0,-1
6,1,3,65,282,448,-1,0,-1
6,1,3,145,351,534,-1,0,-1
6,1,4,66,219,448,808,0,-1
6,1,4,156,353,492,736,0,-1
6,1,4,111,209,388,689,0,-1
6,1,4,139,337,425,702,0,-1
6,1,4,44,311,424,760,0,-1
6,1,4,139,347,432,762,0,-1
6,1,4,143,284,435,818,0,-1
6,1,4,52,270,465,802,0,-1
6,1,4,47,222,441,726,0,-1
6,1,4,52,342,459,689,0,-1
6,1,4,48,246,399,825,0,-1
6,1,4,38,311,483,836,0,-1
6,1,4,54,198,400,730,0,-1
6,1,4,43,254,444,754,0,-1
6,1,4,134,253,398,717,0,-1
6,1,4,90,313,520,725,0,-1
6,1,4,155,194,430,821,0,-1
6,1,4,106,323,407,719,0,-1
6,1,4,174,206,494,737,0,-1
6,1,4,100,264,457,722,0,-1
6,1,4,166,293,382,745,0,-1
6,1,4,118,224,436,782,0,-1
6,1,3,36,212,364,-1,0,-1
6,1,4,157,314,531,809,0,-1
6,1,4,40,289,443,754,0,-1
6,1,3,147,268,521,-1,0,-1
6,1,4,96,296,394,725,0,-1
6,1,3,74,343,442,-1,0,-1
6,1,3,34,303,427,-1,0,-1
6,1,4,57,195,386,733,0,-1
6,1,3,60,339,532,-1,0,-1
6,1,4,57,332,491,721,0,-1
6,1,4,141,358,472,696,0,-1
6,1,4,14,275,518,696,0,-1
6,1,4,175,312,413,789,0,-1
