age_band,num_people,max_vax,time_1,time_2,time_3,time_4,infection,infection_day
8,1,4,92,235,495,768,0,-1
8,1,4,117,351,499,772,0,-1
8,1,3,171,289,394,-1,0,-1
8,1,4,136,212,541,718,0,-1
8,1,4,121,301,385,699,0,-1
8,1,4,158,343,434,710,0,-1
8,1,4,137,314,416,715,0,-1
8,1,4,24,273,479,749,0,-1
8,1,4,34,199,393,791,0,-1
8,1,4,42,303,440,693,0,-1
8,1,4,26,269,410,790,0,-1
8,1,4,123,325,455,769,0,-1
8,1,3,26,329,422,-1,0,-1
8,1,4,166,257,385,689,0,-1
8,1,4,91,344,477,699,0,-1
8,1,4,149,329,499,809,0,-1
8,1,3,25,273,469,-1,0,-1
8,1,4,178,327,466,775,0,-1
8,1,3,71,307,391,-1,0,-1
8,1,4,78,325,431,727,0,-1
8,1,4,47,344,491,696,0,-1
8,1,4,75,355,492,775,0,-1
8,1,3,34,353,527,-1,0,-1
8,1,4,57,307,391,702,0,-1
8,1,4,131,283,518,749,0,-1
8,1,3,60,313,513,-1,0,-1
8,1,3,147,335,459,-1,0,-1
8,1,3,107,202,477,-1,0,-1
8,1,4,175,341,444,717,0,-1
8,1,4,103,344,519,692,0,-1
8,1,4,92,224,409,765,0,-1
8,1,4,157,322,406,819,0,-1
8,1,4,81,201,449,723,0,-1
8,1,3,19,281,532,-1,0,-1
8,1,4,150,200,500,771,0,-1
8,1,4,146,247,544,790,0,-1
8,1,4,48,352,459,834,0,-1
8,1,4,62,354,480,803,0,-1
8,1,4,47,260,517,777,0,-1
8,1,3,77,283,415,-1,0,-1
8,1,4,69,258,380,718,0,-1
8,1,4,126,303,387,786,0,-1
8,1,3,137,303,462,-1,0,-1
8,1,4,49,209,541,735,0,-1
8,1,3,82,235,481,-1,0,-1
8,1,3,38,290,506,-1,0,-1
8,1,4,128,359,443,829,0,-1
8,1,4,18,313,434,720,0,-1
8,1,4,97,350,496,785,0,-1
8,1,4,107,267,545,794,0,-1
8,1,4,173,329,533,739,0,-1
8,1,3,84,354,438,-1,0,-1
8,1,3,56,335,419,-1,0,-1
8,1,3,33,255,381,-1,0,-1
8,1,4,107,273,543,715,0,-1
8,1,3,140,351,488,-1,0,-1
8,1,3,121,288,379,-1,0,-1
8,1,3,144,299,387,-1,0,-1
8,1,4,40,322,497,743,0,-1
8,1,4,160,350,521,726,0,-1
8,1,4,46,351,435,764,0,-1
8,1,4,23,338,485,780,0,-1
8,1,3,123,268,408,-1,0,-1
8,1,4,120,227,514,717,0,-1
8,1,4,46,207,427,791,0,-1
8,1,4,155,270,383,804,0,-1
8,1,4,143,306,501,768,0,-1
8,1,4,130,277,375,697,0,-1
8,1,4,139,225,414,704,0,-1
8,1,3,155,264,374,-1,0,-1
8,1,3,138,203,378,-1,0,-1
8,1,4,41,347,464,812,0,-1
8,1,4,76,347,431,727,0,-1
8,1,4,45,278,491,822,0,-1
8,1,4,158,216,530,721,0,-1
8,1,4,129,316,537,729,0,-1
8,1,4,43,271,511,810,0,-1
8,1,3,35,354,467,-1,0,-1
8,1,4,33,321,405,720,0,-1
8,1,4,165,286,370,810,0,-1
8,1,4,171,243,367,767,0,-1
8,1,4,100,283,537,710,0,-1
8,1,4,115,240,465,835,0,-1
8,1,4,91,321,453,790,0,-1
8,1,4,55,291,483,725,0,-1
8,1,4,51,323,542,712,0,-1
8,1,4,82,319,489,730,0,-1
8,1,4,139,260,479,782,0,-1
8,1,4,90,296,391,789,0,-1
8,1,4,39,332,464,781,0,-1
8,1,4,30,325,415,773,0,-1
8,1,4,155,342,438,700,0,-1
8,1,4,75,334,418,818,0,-1
8,1,4,20,310,531,773,0,-1
8,1,3,99,217,501,-1,0,-1
8,1,4,61,212,488,744,0,-1
8,1,4,104,307,391,828,0,-1
8,1,4,49,216,510,821,0,-1
8,1,3,106,231,379,-1,0,-1
8,1,4,21,356,440,717,0,-1
8,1,4,36,265,414,775,0,-1
8,1,4,153,220,433,689,0,-1
8,1,3,72,287,395,-1,0,-1
8,1,4,19,318,497,692,0,-1
8,1,4,94,273,530,698,0,-1
8,1,4,115,289,409,761,0,-1
8,1,4,76,332,419,721,0,-1
8,1,4,145,263,491,765,0,-1
8,1,4,173,207,477,825,0,-1
8,1,3,112,274,400,-1,0,-1
8,1,4,79,238,508,742,0,-1
8,1,4,81,326,415,812,0,-1
8,1,4,154,317,407,763,0,-1
8,1,4,129,213,375,836,0,-1
8,1,4,54,308,543,769,0,-1
8,1,3,106,247,522,-1,0,-1
8,1,4,100,240,487,704,0,-1
8,1,4,77,355,506,754,0,-1
8,1,4,67,362,470,773,0,-1
8,1,4,125,229,368,758,0,-1
8,1,4,136,346,471,710,0,-1
8,1,3,33,298,492,-1,0,-1
8,1,4,33,234,499,708,0,-1
8,1,4,29,253,381,743,0,-1
8,1,3,178,231,393,-1,0,-1
8,1,4,120,291,405,813,0,-1
8,1,4,104,249,460,808,0,-1
8,1,4,76,316,400,829,0,-1
8,1,4,172,224,397,802,0,-1
8,1,4,123,257,370,836,0,-1
8,1,4,111,351,531,771,0,-1
8,1,4,83,219,432,715,0,-1
8,1,3,79,338,445,-1,0,-1
8,1,3,99,319,426,-1,0,-1
8,1,3,44,247,524,-1,0,-1
8,1,4,86,320,469,769,0,-1
8,1,3,178,258,545,-1,0,-1
8,1,4,81,321,526,764,0,-1
8,1,4,81,332,530,728,0,-1
8,1,3,168,218,514,-1,0,-1
8,1,4,114,325,417,701,0,-1
8,1,4,46,252,458,714,0,-1
8,1,4,179,354,438,757,0,-1
8,1,4,68,276,380,802,0,-1
8,1,4,156,353,521,695,0,-1
8,1,4,22,225,448,786,0,-1
8,1,4,155,357,464,702,0,-1
8,1,4,22,222,518,807,0,-1
8,1,4,125,273,414,829,0,-1
8,1,3,93,215,384,-1,0,-1
8,1,4,86,247,398,710,0,-1
8,1,4,113,309,471,739,0,-1
8,1,4,119,241,406,745,0,-1
8,1,4,163,235,413,752,0,-1
8,1,4,117,284,520,782,0,-1
8,1,3,139,281,431,-1,0,-1
8,1,4,41,275,474,772,0,-1
8,1,4,99,314,401,759,0,-1
8,1,4,124,317,490,814,0,-1
8,1,4,95,251,527,732,0,-1
8,1,4,96,270,531,770,0,-1
8,1,4,152,257,543,771,0,-1
8,1,4,32,361,455,719,0,-1
8,1,3,125,281,402,-1,0,-1
8,1,4,169,264,440,711,0,-1
8,1,4,23,278,378,728,0,-1
8,1,3,110,201,499,-1,0,-1
8,1,4,88,310,415,739,0,-1
8,1,4,145,340,474,740,0,-1
8,1,4,20,331,415,804,0,-1
8,1,4,74,234,374,811,0,-1
8,1,4,51,292,470,717,0,-1
8,1,4,109,332,426,781,0,-1
8,1,4,133,282,413,761,0,-1
8,1,3,146,349,433,-1,0,-1
8,1,4,113,359,536,709,0,-1
8,1,4,18,340,498,834,0,-1
8,1,4,40,343,505,712,0,-1
8,1,4,141,209,383,788,0,-1
8,1,3,104,199,532,-1,0,-1
8,1,4,44,338,530,799,0,-1
8,1,3,30,223,372,-1,0,-1
8,1,3,50,353,437,-1,0,-1
8,1,4,100,225,386,705,0,-1
8,1,4,18,229,455,771,0,-1
8,1,4,148,274,466,752,0,-1
8,1,4,155,325,501,828,0,-1
8,1,4,178,275,395,706,0,-1
8,1,4,178,303,485,776,0,-1
8,1,4,151,270,494,718,0,-1
8,1,4,174,345,536,766,0,-1
8,1,4,30,232,397,702,0,-1
8,1,4,74,226,516,793,0,-1
8,1,4,169,302,452,807,0,-1
8,1,4,50,287,496,727,0,-1
8,1,4,128,299,416,793,0,-1
8,1,4,93,204,483,689,0,-1
8,1,4,105,311,407,819,0,-1
8,1,3,105,259,520,-1,0,-1
8,1,4,136,220,504,830,0,-1
8,1,4,144,356,481,733,0,-1
8,1,4,169,346,536,788,0,-1
8,1,4,44,337,422,836,0,-1
8,1,4,72,291,406,698,0,-1
8,1,4,155,292,432,783,0,-1
8,1,4,54,326,538,722,0,-1
8,1,4,22,322,406,758,0,-1
8,1,4,139,232,397,714,0,-1
8,1,4,82,229,399,805,0,-1
8,1,4,111,238,377,779,0,-1
8,1,3,78,255,462,-1,0,-1
8,1,3,82,361,511,-1,0,-1
8,1,4,76,217,393,712,0,-1
8,1,4,152,207,517,781,0,-1
8,1,4,76,340,424,728,0,-1
8,1,4,162,350,472,801,0,-1
8,1,4,115,307,504,809,0,-1
8,1,4,23,312,532,778,0,-1
8,1,4,111,203,530,692,0,-1
8,1,4,102,275,480,777,0,-1
8,1,4,111,313,512,709,0,-1
8,1,4,117,296,485,833,0,-1
8,1,4,87,236,392,730,0,-1
8,1,4,152,300,480,704,0,-1
8,1,4,90,289,410,823,0,-1
8,1,3,113,321,420,-1,0,-1
8,1,4,161,331,505,790,0,-1
8,1,4,178,311,479,770,0,-1
8,1,4,104,244,510,727,0,-1
8,1,4,37,283,411,743,0,-1
8,1,3,179,249,398,-1,0,-1
8,1,4,109,239,480,793,0,-1
8,1,4,68,342,540,754,0,-1
8,1,4,66,312,540,699,0,-1
8,1,4,108,353,437,710,0,-1
8,1,4,98,343,496,816,0,-1
8,1,4,118,238,364,699,0,-1
8,1,4,102,323,407,754,0,-1
8,1,3,132,250,504,-1,0,-1
8,1,4,63,363,489,819,0,-1
8,1,4,133,281,424,823,0,-1
8,1,3,118,241,431,-1,0,-1
8,1,4,171,310,402,818,0,-1
8,1,3,99,348,534,-1,0,-1
8,1,3,24,269,454,-1,0,-1
8,1,3,158,350,473,-1,0,-1
8,1,4,47,237,521,828,0,-1
8,1,4,162,281,497,717,0,-1
8,1,4,147,337,430,705,0,-1
8,1,3,68,299,466,-1,0,-1
8,1,3,64,229,428,-1,0,-1
8,1,4,24,319,542,803,0,-1
8,1,4,141,229,523,817,0,-1
8,1,3,26,288,377,-1,0,-1
8,1,4,25,359,462,829,0,-1
8,1,4,119,283,395,798,0,-1
8,1,4,180,288,532,712,0,-1
8,1,4,110,224,530,701,0,-1
8,1,4,42,342,476,802,0,-1
8,1,3,44,359,457,-1,0,-1
8,1,4,79,280,366,704,0,-1
8,1,4,109,344,477,742,0,-1
8,1,4,84,258,382,816,0,-1
8,1,4,46,311,512,815,0,-1
8,1,4,178,277,495,692,0,-1
8,1,4,80,290,409,730,0,-1
8,1,4,28,353,439,801,0,-1
8,1,4,64,227,421,802,0,-1
8,1,3,53,310,513,-1,0,-1
8,1,4,20,279,429,778,0,-1
8,1,4,86,263,397,745,0,-1
8,1,4,114,325,409,789,0,-1
8,1,3,76,314,509,-1,0,-1
8,1,4,175,256,529,691,0,-1
8,1,4,72,284,483,708,0,-1
8,1,4,107,223,542,752,0,-1
8,1,4,159,275,436,690,0,-1
8,1,4,86,202,537,801,0,-1
8,1,4,24,235,376,802,0,-1
8,1,4,32,340,467,792,0,-1
8,1,3,67,348,433,-1,0,-1
8,1,4,39,223,531,802,0,-1
8,1,4,89,363,522,780,0,-1
8,1,4,173,204,428,728,0,-1
8,1,4,129,291,392,714,0,-1
8,1,3,58,292,391,-1,0,-1
8,1,4,166,253,481,706,0,-1
8,1,3,103,310,417,-1,0,-1
8,1,4,108,292,470,766,0,-1
8,1,4,72,352,522,799,0,-1
8,1,4,170,314,423,824,0,-1
8,1,3,41,211,490,-1,0,-1
8,1,4,164,272,381,784,0,-1
8,1,4,149,218,453,798,0,-1
8,1,4,79,287,497,786,0,-1
8,1,4,106,270,372,725,0,-1
8,1,4,93,252,524,712,0,-1
8,1,4,138,258,389,804,0,-1
8,1,3,129,277,519,-1,0,-1
8,1,3,93,228,498,-1,0,-1
8,1,3,46,267,418,-1,0,-1
8,1,4,163,301,385,691,0,-1
8,1,3,167,309,452,-1,0,-1
8,1,4,155,358,502,829,0,-1
8,1,4,49,242,376,691,0,-1
8,1,4,56,252,461,825,0,-1
8,1,3,59,212,433,-1,0,-1
8,1,4,123,244,402,751,0,-1
8,1,4,64,351,460,804,0,-1
8,1,4,124,329,472,785,0,-1
8,1,4,87,211,467,733,0,-1
8,1,3,171,215,452,-1,0,-1
8,1,4,113,257,496,812,0,-1
8,1,4,117,301,386,749,0,-1
8,1,4,26,345,541,769,0,-1
8,1,4,40,274,383,702,0,-1
8,1,4,137,352,436,769,0,-1
8,1,3,31,299,383,-1,0,-1
8,1,3,20,259,393,-1,0,-1
8,1,4,72,223,539,761,0,-1
8,1,3,62,202,403,-1,0,-1
8,1,4,34,202,384,726,0,-1
8,1,4,123,253,373,689,0,-1
8,1,3,108,309,397,-1,0,-1
8,1,4,80,263,457,735,0,-1
8,1,4,73,240,376,767,0,-1
8,1,4,169,309,400,737,0,-1
8,1,4,21,266,383,707,0,-1
8,1,3,68,340,543,-1,0,-1
8,1,4,108,310,402,715,0,-1
8,1,3,50,233,385,-1,0,-1
8,1,4,81,223,439,756,0,-1
8,1,3,169,286,515,-1,0,-1
8,1,3,42,349,528,-1,0,-1
8,1,4,80,285,448,699,0,-1
8,1,4,37,352,486,815,0,-1
8,1,4,43,201,490,721,0,-1
8,1,4,30,264,470,836,0,-1
8,1,4,32,246,474,722,0,-1
8,1,4,158,230,491,828,0,-1
8,1,4,171,229,541,759,0,-1
8,1,4,177,307,471,692,0,-1
8,1,4,100,363,512,719,0,-1
8,1,4,123,252,424,720,0,-1
8,1,4,152,340,488,713,0,-1
8,1,4,50,211,487,742,0,-1
8,1,4,73,254,400,798,0,-1
8,1,3,68,221,453,-1,0,-1
8,1,4,108,284,481,791,0,-1
8,1,4,78,216,368,787,0,-1
8,1,4,133,356,440,829,0,-1
8,1,4,163,254,489,799,0,-1
8,1,4,58,333,521,730,0,-1
8,1,4,129,223,426,742,0,-1
8,1,4,171,335,450,711,0,-1
8,1,4,165,264,537,752,0,-1
8,1,4,51,206,467,770,0,-1
8,1,3,42,227,399,-1,0,-1
8,1,4,108,202,507,802,0,-1
8,1,3,35,202,371,-1,0,-1
8,1,4,142,334,533,700,0,-1
8,1,4,120,323,481,724,0,-1
8,1,4,67,339,476,755,0,-1
8,1,4,73,355,439,772,0,-1
8,1,4,137,356,522,763,0,-1
8,1,4,124,350,443,803,0,-1
8,1,4,39,344,538,713,0,-1
8,1,4,140,230,439,796,0,-1
8,1,3,151,285,394,-1,0,-1
8,1,4,26,294,417,792,0,-1
8,1,4,133,329,465,763,0,-1
8,1,4,26,217,364,834,0,-1
8,1,3,113,226,514,-1,0,-1
8,1,4,140,257,386,752,0,-1
8,1,4,122,290,421,826,0,-1
8,1,4,51,206,421,701,0,-1
8,1,4,48,272,400,810,0,-1
8,1,4,78,238,374,739,0,-1
8,1,4,97,269,545,709,0,-1
8,1,3,131,349,501,-1,0,-1
8,1,4,153,237,496,692,0,-1
8,1,4,133,337,497,818,0,-1
8,1,4,52,265,543,783,0,-1
8,1,4,114,274,375,727,0,-1
8,1,4,47,304,496,762,0,-1
8,1,4,110,340,465,726,0,-1
8,1,4,179,214,416,755,0,-1
8,1,4,37,344,526,793,0,-1
8,1,4,49,276,448,713,0,-1
8,1,4,68,240,480,716,0,-1
8,1,4,124,210,420,798,0,-1
8,1,3,86,267,419,-1,0,-1
8,1,4,100,308,454,689,0,-1
8,1,4,97,331,415,821,0,-1
8,1,4,89,360,486,793,0,-1
8,1,3,91,264,507,-1,0,-1
8,1,4,127,288,423,836,0,-1
8,1,3,18,276,371,-1,0,-1
8,1,4,176,277,380,755,0,-1
8,1,4,122,296,402,758,0,-1
8,1,4,60,339,467,772,0,-1
8,1,3,107,204,403,-1,0,-1
8,1,3,74,361,492,-1,0,-1
8,1,4,20,203,369,705,0,-1
8,1,4,144,288,442,732,0,-1
8,1,4,99,222,454,718,0,-1
8,1,3,97,250,383,-1,0,-1
8,1,4,97,222,529,806,0,-1
8,1,4,133,347,446,692,0,-1
8,1,4,35,306,390,838,0,-1
8,1,4,49,305,481,803,0,-1
8,1,4,37,360,476,725,0,-1
8,1,4,16,239,364,784,0,-1
8,1,3,93,220,396,-1,0,-1
8,1,4,24,348,476,785,0,-1
8,1,3,81,314,398,-1,0,-1
8,1,4,45,294,378,799,0,-1
8,1,4,51,328,415,775,0,-1
8,1,4,23,315,537,818,0,-1
8,1,4,69,333,518,783,0,-1
8,1,4,126,293,423,762,0,-1
8,1,4,63,248,506,802,0,-1
8,1,3,20,209,405,-1,0,-1
8,1,4,165,339,450,721,0,-1
8,1,4,84,270,440,763,0,-1
8,1,4,92,280,421,795,0,-1
8,1,4,119,355,524,731,0,-1
8,1,4,112,231,455,747,0,-1
8,1,4,138,307,391,832,0,-1
8,1,4,58,234,527,798,0,-1
8,1,4,59,243,428,793,0,-1
8,1,4,98,296,430,776,0,-1
8,1,4,65,213,465,801,0,-1
8,1,4,78,333,475,820,0,-1
8,1,4,110,290,434,749,0,-1
8,1,4,147,244,446,717,0,-1
8,1,4,121,288,434,689,0,-1
8,1,3,91,200,507,-1,0,-1
8,1,4,140,207,389,745,0,-1
8,1,3,75,246,494,-1,0,-1
8,1,3,131,198,524,-1,0,-1
8,1,4,171,283,382,806,0,-1
8,1,4,79,345,451,836,0,-1
8,1,4,106,271,539,754,0,-1
8,1,3,105,295,530,-1,0,-1
8,1,4,105,317,485,750,0,-1
8,1,4,87,313,517,830,0,-1
8,1,4,70,214,448,696,0,-1
8,1,3,138,241,399,-1,0,-1
8,1,4,64,312,490,717,0,-1
8,1,4,38,213,467,710,0,-1
8,1,4,36,328,539,815,0,-1
8,1,3,57,261,536,-1,0,-1
8,1,4,16,280,499,777,0,-1
8,1,4,74,288,372,806,0,-1
8,1,4,125,329,501,716,0,-1
8,1,4,141,235,479,733,0,-1
8,1,4,125,288,372,836,0,-1
8,1,4,169,322,460,786,0,-1
8,1,4,86,234,422,739,0,-1
8,1,3,100,283,379,-1,0,-1
8,1,4,86,360,487,713,0,-1
8,1,4,74,225,439,745,0,-1
8,1,3,73,343,483,-1,0,-1
8,1,4,46,209,377,752,0,-1
8,1,4,100,316,408,695,0,-1
8,1,4,81,307,471,784,0,-1
8,1,4,125,239,389,736,0,-1
8,1,4,51,359,475,790,0,-1
8,1,4,60,301,504,790,0,-1
8,1,3,79,341,534,-1,0,-1
8,1,4,120,343,465,813,0,-1
8,1,4,71,235,456,838,0,-1
8,1,3,155,234,506,-1,0,-1
8,1,4,142,252,541,729,0,-1
8,1,4,157,338,474,736,0,-1
8,1,4,73,249,447,735,0,-1
8,1,4,110,208,485,748,0,-1
8,1,3,166,259,401,-1,0,-1
8,1,4,25,284,387,815,0,-1
8,1,4,39,209,523,711,0,-1
8,1,4,81,343,446,720,0,-1
8,1,3,50,228,431,-1,0,-1
8,1,4,89,284,372,771,0,-1
8,1,4,109,338,529,735,0,-1
8,1,3,105,307,448,-1,0,-1
8,1,4,124,349,492,769,0,-1
8,1,4,167,228,401,749,0,-1
8,1,4,163,328,522,757,0,-1
8,1,4,42,270,371,739,0,-1
8,1,3,102,359,526,-1,0,-1
8,1,4,20,268,459,809,0,-1
8,1,4,88,329,498,708,0,-1
8,1,4,127,294,496,780,0,-1
8,1,4,176,204,397,739,0,-1
8,1,4,24,336,491,751,0,-1
8,1,3,168,334,487,-1,0,-1
8,1,4,74,319,403,815,0,-1
8,1,4,178,227,396,718,0,-1
8,1,4,150,201,453,701,0,-1
8,1,4,94,335,419,837,0,-1
8,1,4,91,210,369,763,0,-1
8,1,4,108,289,444,831,0,-1
8,1,4,60,219,474,695,0,-1
8,1,4,79,270,383,707,0,-1
8,1,3,110,238,516,-1,0,-1
8,1,4,63,225,416,739,0,-1
8,1,3,117,206,538,-1,0,-1
8,1,4,95,318,502,713,0,-1
8,1,4,84,360,461,787,0,-1
8,1,4,103,298,420,742,0,-1
8,1,4,87,214,394,791,0,-1
8,1,4,136,319,501,818,0,-1
8,1,4,176,308,401,703,0,-1
8,1,3,137,360,481,-1,0,-1
8,1,4,105,251,398,695,0,-1
8,1,3,120,265,435,-1,0,-1
8,1,4,161,271,536,837,0,-1
8,1,3,168,298,382,-1,0,-1
8,1,4,145,323,436,758,0,-1
8,1,3,65,224,385,-1,0,-1
8,1,4,89,232,485,758,0,-1
8,1,4,44,233,368,764,0,-1
8,1,4,143,329,486,752,0,-1
8,1,4,149,306,450,741,0,-1
8,1,4,157,252,379,757,0,-1
8,1,4,115,336,532,777,0,-1
8,1,4,49,361,467,826,0,-1
8,1,4,34,238,407,792,0,-1
8,1,3,174,202,500,-1,0,-1
8,1,4,51,303,439,713,0,-1
8,1,4,20,300,465,722,0,-1
8,1,4,122,297,511,791,0,-1
8,1,4,27,202,439,820,0,-1
8,1,3,154,336,489,-1,0,-1
8,1,4,134,294,403,696,0,-1
8,1,3,162,282,366,-1,0,-1
8,1,4,112,207,387,829,0,-1
8,1,4,79,349,452,738,0,-1
8,1,4,27,263,366,810,0,-1
8,1,4,153,206,468,739,0,-1
8,1,3,68,200,383,-1,0,-1
8,1,4,181,284,509,732,0,-1
8,1,3,80,308,499,-1,0,-1
8,1,4,115,317,522,710,0,-1
8,1,4,20,340,531,752,0,-1
8,1,4,48,309,518,748,0,-1
8,1,4,39,303,484,743,0,-1
8,1,4,170,345,473,741,0,-1
8,1,4,26,346,519,691,0,-1
8,1,4,31,285,512,830,0,-1
8,1,4,136,334,524,822,0,-1
8,1,4,110,319,405,755,0,-1
8,1,4,18,239,387,773,0,-1
8,1,4,163,322,506,705,0,-1
8,1,4,102,272,511,757,0,-1
8,1,4,117,355,439,755,0,-1
8,1,4,180,330,418,784,0,-1
8,1,3,164,259,379,-1,0,-1
8,1,4,134,290,495,714,0,-1
8,1,4,103,346,533,756,0,-1
8,1,4,20,324,500,752,0,-1
8,1,4,146,249,509,790,0,-1
8,1,4,113,234,434,717,0,-1
8,1,4,95,247,531,693,0,-1
8,1,3,72,255,408,-1,0,-1
8,1,4,131,334,491,703,0,-1
8,1,3,47,314,448,-1,0,-1
8,1,4,16,242,468,806,0,-1
8,1,4,128,222,409,833,0,-1
8,1,4,136,201,413,756,0,-1
8,1,3,154,288,460,-1,0,-1
8,1,4,171,359,539,707,0,-1
8,1,4,169,327,509,809,0,-1
8,1,4,127,300,384,693,0,-1
8,1,4,102,264,491,694,0,-1
8,1,4,99,240,502,719,0,-1
8,1,4,45,216,471,787,0,-1
8,1,4,151,305,399,780,0,-1
8,1,4,125,230,406,690,0,-1
8,1,4,26,333,525,717,0,-1
8,1,4,173,203,373,707,0,-1
8,1,4,153,231,501,723,0,-1
8,1,4,146,321,535,824,0,-1
8,1,4,132,219,481,710,0,-1
8,1,3,144,234,421,-1,0,-1
8,1,4,102,359,522,709,0,-1
8,1,4,167,289,457,771,0,-1
8,1,4,100,248,401,756,0,-1
8,1,3,167,315,478,-1,0,-1
9,1,3,70,231,461,-1,0,-1
9,1,4,57,285,405,723,0,-1
9,1,4,123,285,459,830,0,-1
9,1,4,115,230,516,818,0,-1
9,1,4,69,282,531,814,0,-1
9,1,3,181,338,522,-1,0,-1
9,1,4,105,299,413,781,0,-1
9,1,4,163,289,378,722,0,-1
9,1,3,144,253,498,-1,0,-1
9,1,4,98,295,518,694,0,-1
9,1,4,181,353,522,830,0,-1
9,1,4,96,237,368,796,0,-1
9,1,4,83,240,427,794,0,-1
9,1,4,81,272,500,749,0,-1
9,1,4,62,361,479,708,0,-1
9,1,3,98,298,423,-1,0,-1
9,1,4,165,307,395,755,0,-1
9,1,4,170,356,440,747,0,-1
9,1,4,136,230,451,705,0,-1
9,1,3,26,350,508,-1,0,-1
9,1,4,128,240,425,765,0,-1
9,1,3,142,276,543,-1,0,-1
9,1,3,76,321,477,-1,0,-1
9,1,4,149,242,373,712,0,-1
9,1,4,72,309,544,785,0,-1
9,1,3,122,282,441,-1,0,-1
9,1,3,171,267,483,-1,0,-1
9,1,4,30,259,441,781,0,-1
9,1,4,122,312,545,812,0,-1
9,1,4,42,283,398,800,0,-1
9,1,4,102,305,389,837,0,-1
9,1,4,58,296,421,806,0,-1
9,1,4,54,337,479,732,0,-1
9,1,3,19,339,452,-1,0,-1
9,1,4,93,220,392,733,0,-1
9,1,4,115,341,429,703,0,-1
9,1,4,177,304,521,738,0,-1
9,1,3,84,257,395,-1,0,-1
9,1,3,78,286,439,-1,0,-1
9,1,4,144,248,530,762,0,-1
9,1,4,66,359,495,837,0,-1
9,1,3,55,361,529,-1,0,-1
9,1,3,144,265,421,-1,0,-1
9,1,3,169,217,374,-1,0,-1
9,1,4,106,353,526,837,0,-1
9,1,3,113,271,369,-1,0,-1
9,1,4,41,267,430,734,0,-1
9,1,4,20,308,514,769,0,-1
9,1,4,73,283,463,796,0,-1
9,1,4,44,352,503,738,0,-1
9,1,4,137,250,485,798,0,-1
9,1,4,76,286,456,709,0,-1
9,1,4,34,293,539,807,0,-1
9,1,4,44,351,529,816,0,-1
9,1,4,173,312,472,823,0,-1
9,1,4,138,356,440,826,0,-1
9,1,4,150,239,385,783,0,-1
9,1,4,60,263,517,718,0,-1
9,1,4,61,293,528,820,0,-1
9,1,3,40,221,491,-1,0,-1
9,1,3,113,297,390,-1,0,-1
9,1,4,111,223,500,772,0,-1
9,1,4,18,333,518,717,0,-1
9,1,4,111,359,443,759,0,-1
9,1,4,93,334,418,702,0,-1
9,1,4,96,211,365,730,0,-1
9,1,4,137,351,435,776,0,-1
9,1,4,132,317,472,826,0,-1
9,1,4,100,217,535,814,0,-1
9,1,4,93,313,494,691,0,-1
9,1,4,164,269,508,765,0,-1
9,1,4,162,260,509,794,0,-1
9,1,4,111,250,368,817,0,-1
9,1,4,110,204,534,723,0,-1
9,1,4,120,342,544,714,0,-1
9,1,4,99,268,458,825,0,-1
9,1,4,149,287,475,830,0,-1
9,1,4,88,230,389,806,0,-1
9,1,4,138,325,508,741,0,-1
9,1,4,160,276,468,722,0,-1
9,1,4,42,326,470,808,0,-1
9,1,4,114,293,521,817,0,-1
9,1,4,106,208,419,805,0,-1
9,1,4,18,276,381,793,0,-1
9,1,3,141,218,375,-1,0,-1
9,1,4,178,302,535,816,0,-1
9,1,3,26,226,511,-1,0,-1
9,1,4,116,259,447,707,0,-1
9,1,4,134,308,429,705,0,-1
9,1,3,96,208,541,-1,0,-1
9,1,4,116,260,505,831,0,-1
9,1,4,110,343,465,810,0,-1
9,1,4,107,285,410,711,0,-1
9,1,4,32,327,535,833,0,-1
9,1,4,59,283,456,760,0,-1
9,1,4,114,316,490,731,0,-1
9,1,4,180,230,512,704,0,-1
9,1,3,109,283,432,-1,0,-1
9,1,4,138,291,405,824,0,-1
9,1,4,26,359,443,738,0,-1
9,1,3,87,299,396,-1,0,-1
9,1,4,102,290,428,764,0,-1
9,1,4,23,357,519,826,0,-1
9,1,4,73,352,474,726,0,-1
9,1,4,151,239,383,732,0,-1
9,1,4,48,349,447,830,0,-1
9,1,4,45,218,401,692,0,-1
9,1,4,102,227,382,796,0,-1
9,1,3,71,342,521,-1,0,-1
9,1,4,73,268,394,713,0,-1
9,1,4,149,341,499,794,0,-1
9,1,4,105,343,479,716,0,-1
9,1,4,168,307,413,697,0,-1
9,1,4,106,216,421,749,0,-1
9,1,4,164,240,421,696,0,-1
9,1,3,144,354,438,-1,0,-1
9,1,4,123,355,525,724,0,-1
9,1,4,103,280,488,838,0,-1
9,1,4,172,331,458,767,0,-1
9,1,4,29,309,465,729,0,-1
9,1,4,72,361,527,826,0,-1
9,1,4,62,251,477,719,0,-1
9,1,4,27,234,521,780,0,-1
9,1,3,148,280,485,-1,0,-1
9,1,4,40,222,529,815,0,-1
9,1,4,158,346,496,776,0,-1
9,1,4,161,248,422,777,0,-1
9,1,4,176,264,428,776,0,-1
9,1,4,78,218,527,809,0,-1
9,1,4,147,204,476,746,0,-1
9,1,4,117,337,430,745,0,-1
9,1,4,180,341,484,726,0,-1
9,1,3,81,273,371,-1,0,-1
9,1,3,152,261,406,-1,0,-1
9,1,4,40,200,477,740,0,-1
9,1,4,78,212,462,747,0,-1
